#"Step","Potential Energy (kJ/mole)"
6159700,76.81950378417969
6159800,83.56683349609375
6159900,53.02855682373047
6160000,88.15657806396484
6160100,91.55683135986328
6160200,53.23597717285156
6160300,78.02798461914062
6160400,81.33346557617188
6160500,57.15571594238281
6160600,56.1362190246582
6160700,71.13801574707031
6160800,51.48923110961914
6160900,87.70978546142578
6161000,77.36261749267578
6161100,55.718177795410156
6161200,72.45736694335938
6161300,62.527870178222656
6161400,63.134735107421875
6161500,72.34954071044922
6161600,74.25646209716797
6161700,62.31003189086914
6161800,66.71073913574219
6161900,69.7892074584961
6162000,89.9753646850586
6162100,74.43611907958984
6162200,61.158958435058594
6162300,56.34068298339844
6162400,54.11357879638672
6162500,59.10751724243164
6162600,83.35038757324219
6162700,82.7507095336914
6162800,83.15406036376953
6162900,73.21003723144531
6163000,75.51506805419922
6163100,78.50032806396484
6163200,53.234012603759766
6163300,73.56497955322266
6163400,75.16264343261719
6163500,76.8180923461914
6163600,68.419677734375
6163700,78.1542739868164
6163800,78.56343078613281
6163900,74.29692840576172
6164000,69.52651977539062
6164100,71.14732360839844
6164200,49.17461395263672
6164300,67.36396789550781
6164400,53.695220947265625
6164500,73.98949432373047
6164600,57.43233871459961
6164700,77.01380920410156
6164800,54.85591506958008
6164900,87.87117004394531
6165000,62.30414962768555
6165100,61.29866409301758
6165200,58.035072326660156
6165300,78.07424926757812
6165400,58.743228912353516
6165500,74.86428833007812
6165600,68.9283676147461
6165700,80.60987854003906
6165800,72.12470245361328
6165900,58.38589096069336
6166000,92.67412567138672
6166100,83.33937072753906
6166200,79.6191635131836
6166300,66.0522689819336
6166400,67.36263275146484
6166500,56.53151321411133
6166600,69.99069213867188
6166700,66.78492736816406
6166800,78.0564193725586
6166900,50.227500915527344
6167000,70.36279296875
6167100,77.44076538085938
6167200,96.13652801513672
6167300,56.30964279174805
6167400,54.91750717163086
6167500,59.62910842895508
6167600,60.153926849365234
6167700,66.16144561767578
6167800,77.58382415771484
6167900,48.41260528564453
6168000,75.41121673583984
6168100,83.42788696289062
6168200,86.5407943725586
6168300,78.02001953125
6168400,88.77777862548828
6168500,80.89119720458984
6168600,60.63564682006836
6168700,79.33060455322266
6168800,61.57131576538086
6168900,102.97724151611328
6169000,75.5308609008789
6169100,92.1162109375
6169200,55.8637580871582
6169300,61.071014404296875
6169400,92.33706665039062
6169500,65.82347106933594
6169600,82.8639907836914
6169700,64.5562744140625
6169800,65.06401824951172
6169900,55.76405334472656
6170000,79.92312622070312
6170100,61.13023376464844
6170200,73.23570251464844
6170300,91.36885070800781
6170400,52.05402755737305
6170500,69.21036529541016
6170600,84.30552673339844
6170700,81.95567321777344
6170800,72.22440338134766
6170900,79.33744812011719
6171000,62.94540023803711
6171100,77.98748016357422
6171200,66.85881042480469
6171300,77.65322875976562
6171400,72.3284912109375
6171500,61.499122619628906
6171600,60.20520782470703
6171700,51.89703369140625
6171800,59.81568145751953
6171900,68.98030853271484
6172000,60.42193603515625
6172100,64.02494812011719
6172200,65.08415222167969
6172300,99.03091430664062
6172400,55.27191162109375
6172500,89.47926330566406
6172600,80.95039367675781
6172700,70.83370971679688
6172800,57.826393127441406
6172900,68.19318389892578
6173000,96.49217224121094
6173100,63.8890495300293
6173200,77.84461975097656
6173300,81.8517074584961
6173400,59.14104080200195
6173500,64.45755004882812
6173600,81.84117126464844
6173700,65.36125946044922
6173800,41.451019287109375
6173900,71.02755737304688
6174000,87.19852447509766
6174100,56.816978454589844
6174200,41.09443283081055
6174300,67.48471069335938
6174400,81.46826934814453
6174500,47.77831268310547
6174600,51.71490478515625
6174700,66.26226806640625
6174800,74.25257873535156
6174900,76.733642578125
6175000,61.584228515625
6175100,84.27843475341797
6175200,74.81706237792969
6175300,57.03736877441406
6175400,50.18770217895508
6175500,89.49454498291016
6175600,80.62596893310547
6175700,82.17823791503906
6175800,100.09494018554688
6175900,49.940650939941406
6176000,95.15975952148438
6176100,80.32162475585938
6176200,64.29216766357422
6176300,68.36103820800781
6176400,72.07616424560547
6176500,74.37539672851562
6176600,66.1212387084961
6176700,100.63290405273438
6176800,74.28050231933594
6176900,65.41722106933594
6177000,57.2491455078125
6177100,69.1420669555664
6177200,61.69139862060547
6177300,53.0715446472168
6177400,63.67084503173828
6177500,77.01161193847656
6177600,87.52409362792969
6177700,78.61312103271484
6177800,65.45358276367188
6177900,74.07058715820312
6178000,62.0190544128418
6178100,67.36712646484375
6178200,74.10685729980469
6178300,76.81987762451172
6178400,51.49192810058594
6178500,57.72198486328125
6178600,48.20948028564453
6178700,61.974281311035156
6178800,67.92831420898438
6178900,67.10569763183594
6179000,48.92279815673828
6179100,67.69071960449219
6179200,70.78141021728516
6179300,66.79507446289062
6179400,100.28453063964844
6179500,83.83722686767578
6179600,53.2569694519043
6179700,60.0865364074707
6179800,77.7724609375
6179900,64.35273742675781
6180000,56.620113372802734
6180100,64.81262969970703
6180200,64.970703125
6180300,64.02037811279297
6180400,62.359901428222656
6180500,54.234310150146484
6180600,49.72357177734375
6180700,64.58854675292969
6180800,101.80838775634766
6180900,84.48224639892578
6181000,55.77760314941406
6181100,46.42759704589844
6181200,73.70548248291016
6181300,96.33216857910156
6181400,63.03550338745117
6181500,60.1556282043457
6181600,68.35372161865234
6181700,66.26260375976562
6181800,83.19371795654297
6181900,54.53453063964844
6182000,67.230224609375
6182100,59.96903610229492
6182200,77.06117248535156
6182300,56.941619873046875
6182400,65.76586151123047
6182500,61.214603424072266
6182600,65.09290313720703
6182700,78.32546997070312
6182800,68.99794006347656
6182900,53.59883117675781
6183000,65.73587799072266
6183100,64.54051971435547
6183200,71.18577575683594
6183300,59.3178825378418
6183400,64.24012756347656
6183500,76.24640655517578
6183600,63.00645446777344
6183700,53.31353759765625
6183800,68.6080551147461
6183900,99.29997253417969
6184000,83.34333801269531
6184100,77.44542694091797
6184200,86.898193359375
6184300,61.5461540222168
6184400,70.60331726074219
6184500,74.95870208740234
6184600,51.2977294921875
6184700,57.915130615234375
6184800,69.99020385742188
6184900,64.33673095703125
6185000,79.97529602050781
6185100,108.36735534667969
6185200,62.54728317260742
6185300,57.87656021118164
6185400,64.64105224609375
6185500,62.210411071777344
6185600,48.235809326171875
6185700,77.30197143554688
6185800,65.88329315185547
6185900,88.36272430419922
6186000,88.01896667480469
6186100,87.6839828491211
6186200,71.5774154663086
6186300,76.36431121826172
6186400,66.2225341796875
6186500,52.55183410644531
6186600,64.68461608886719
6186700,53.60723876953125
6186800,59.547325134277344
6186900,65.32501220703125
6187000,82.80195617675781
6187100,67.75731658935547
6187200,78.19981384277344
6187300,75.7154541015625
6187400,78.47088623046875
6187500,59.842681884765625
6187600,79.20299530029297
6187700,64.03931427001953
6187800,82.81896209716797
6187900,54.1871223449707
6188000,60.63697052001953
6188100,49.643489837646484
6188200,70.98880767822266
6188300,83.57091522216797
6188400,73.95552825927734
6188500,71.76025390625
6188600,60.096923828125
6188700,82.91856384277344
6188800,67.43135070800781
6188900,68.94927215576172
6189000,69.46244812011719
6189100,76.66630554199219
6189200,65.69597625732422
6189300,72.63919067382812
6189400,59.349853515625
6189500,71.30736541748047
6189600,57.54744338989258
6189700,67.9881820678711
6189800,81.0673828125
6189900,65.25138092041016
6190000,73.75521087646484
6190100,71.71658325195312
6190200,96.68710327148438
6190300,80.5697250366211
6190400,73.55327606201172
6190500,76.34502410888672
6190600,69.3709487915039
6190700,63.34532165527344
6190800,77.71022033691406
6190900,79.98602294921875
6191000,64.16085052490234
6191100,56.83759689331055
6191200,67.2396011352539
6191300,99.8417739868164
6191400,76.93661499023438
6191500,64.5868148803711
6191600,55.18419647216797
6191700,68.28533172607422
6191800,82.49532318115234
6191900,73.75447082519531
6192000,66.82106018066406
6192100,61.83967971801758
6192200,68.70005798339844
6192300,61.845001220703125
6192400,66.27232360839844
6192500,101.23526000976562
6192600,80.67615509033203
6192700,80.67578887939453
6192800,61.070068359375
6192900,53.931549072265625
6193000,52.540985107421875
6193100,77.9733657836914
6193200,65.26199340820312
6193300,89.55121612548828
6193400,54.512351989746094
6193500,68.56513977050781
6193600,75.2228012084961
6193700,67.96634674072266
6193800,59.726505279541016
6193900,63.885711669921875
6194000,60.491424560546875
6194100,71.22853088378906
6194200,68.8182373046875
6194300,65.1281509399414
6194400,75.86518096923828
6194500,75.87071228027344
6194600,61.71494674682617
6194700,60.779571533203125
6194800,87.68351745605469
6194900,59.623111724853516
6195000,55.94892883300781
6195100,71.27528381347656
6195200,79.37857055664062
6195300,66.22062683105469
6195400,59.19279098510742
6195500,58.13521194458008
6195600,100.64198303222656
6195700,77.6300048828125
6195800,43.421234130859375
6195900,61.396453857421875
6196000,66.6790542602539
6196100,58.04102325439453
6196200,83.66656494140625
6196300,67.57749938964844
6196400,62.2569465637207
6196500,54.38826370239258
6196600,61.268463134765625
6196700,64.01277160644531
6196800,83.70923614501953
6196900,73.65514373779297
6197000,67.29457092285156
6197100,90.5234375
6197200,81.53529357910156
6197300,55.6930046081543
6197400,56.058345794677734
6197500,59.19369125366211
6197600,74.32767486572266
6197700,100.81532287597656
6197800,76.32246398925781
6197900,63.40031433105469
6198000,78.83326721191406
6198100,89.00411987304688
6198200,53.47294616699219
6198300,61.038848876953125
6198400,76.70598602294922
6198500,79.39439392089844
6198600,71.9097671508789
6198700,60.15449905395508
6198800,71.8363265991211
6198900,69.64664459228516
6199000,62.80247497558594
6199100,74.71068572998047
6199200,69.88365936279297
6199300,75.83279418945312
6199400,58.61279296875
6199500,60.583824157714844
6199600,98.16163635253906
6199700,83.772705078125
6199800,72.340087890625
6199900,69.22785949707031
6200000,67.51487731933594
6200100,60.279388427734375
6200200,77.87776184082031
6200300,54.15650939941406
6200400,64.76371765136719
6200500,64.11382293701172
6200600,59.6128044128418
6200700,64.78252410888672
6200800,75.06199645996094
6200900,78.78669738769531
6201000,59.62693786621094
6201100,47.24837875366211
6201200,59.87154769897461
6201300,64.48282623291016
6201400,46.59806823730469
6201500,90.85029602050781
6201600,58.08036804199219
6201700,77.69956970214844
6201800,67.12199401855469
6201900,57.48393630981445
6202000,82.39481353759766
6202100,67.37736511230469
6202200,78.5631103515625
6202300,67.15312957763672
6202400,61.539390563964844
6202500,63.63320541381836
6202600,74.10523986816406
6202700,80.66754913330078
6202800,70.10908508300781
6202900,71.85922241210938
6203000,57.79383087158203
6203100,82.58491516113281
6203200,66.13762664794922
6203300,64.31130981445312
6203400,63.026588439941406
6203500,64.8714370727539
6203600,63.72100830078125
6203700,69.19651794433594
6203800,72.64508056640625
6203900,72.75157165527344
6204000,87.27384948730469
6204100,74.06524658203125
6204200,98.29170989990234
6204300,55.42314529418945
6204400,75.86283874511719
6204500,60.353248596191406
6204600,85.63521575927734
6204700,73.2712631225586
6204800,44.01716232299805
6204900,83.25383758544922
6205000,81.23420715332031
6205100,96.55949401855469
6205200,76.74981689453125
6205300,61.320106506347656
6205400,61.966495513916016
6205500,52.91673278808594
6205600,87.83393859863281
6205700,66.05784606933594
6205800,68.35038757324219
6205900,62.79287338256836
6206000,80.03057861328125
6206100,72.34076690673828
6206200,85.06234741210938
6206300,70.10396575927734
6206400,80.20405578613281
6206500,43.56114959716797
6206600,71.41519927978516
6206700,89.6705093383789
6206800,82.34222412109375
6206900,70.82622528076172
6207000,65.41191101074219
6207100,67.46342468261719
6207200,64.41639709472656
6207300,57.54917526245117
6207400,56.62678146362305
6207500,72.7492446899414
6207600,73.96699523925781
6207700,91.39323425292969
6207800,56.81690216064453
6207900,90.91887664794922
6208000,81.83155059814453
6208100,68.15081024169922
6208200,78.65448760986328
6208300,67.57810974121094
6208400,65.88540649414062
6208500,81.17422485351562
6208600,76.50801849365234
6208700,62.9841194152832
6208800,53.47489929199219
6208900,68.12958526611328
6209000,79.68280792236328
6209100,56.43114471435547
6209200,74.4610366821289
6209300,82.36186218261719
6209400,75.79776000976562
6209500,61.057735443115234
6209600,73.07286834716797
6209700,81.30624389648438
6209800,53.620704650878906
6209900,71.82470703125
6210000,82.18885040283203
6210100,74.99525451660156
6210200,65.11734008789062
6210300,78.19781494140625
6210400,48.86096954345703
6210500,75.90583038330078
6210600,92.46687316894531
6210700,86.50100708007812
6210800,65.33960723876953
6210900,85.10966491699219
6211000,57.462860107421875
6211100,52.131900787353516
6211200,81.30113983154297
6211300,56.91958236694336
6211400,73.57335662841797
6211500,72.41155242919922
6211600,87.26976013183594
6211700,60.62294387817383
6211800,62.98515319824219
6211900,85.17869567871094
6212000,89.29042053222656
6212100,69.97853088378906
6212200,74.78997802734375
6212300,77.00151824951172
6212400,90.56179809570312
6212500,60.04484939575195
6212600,91.05558013916016
6212700,80.65184020996094
6212800,80.3292007446289
6212900,67.531494140625
6213000,74.88878631591797
6213100,54.92809295654297
6213200,70.50967407226562
6213300,69.56150817871094
6213400,74.05564880371094
6213500,65.15635681152344
6213600,76.917236328125
6213700,81.85075378417969
6213800,68.41301727294922
6213900,76.01103973388672
6214000,66.54022216796875
6214100,65.66256713867188
6214200,78.15435791015625
6214300,50.683311462402344
6214400,70.93276977539062
6214500,64.16508483886719
6214600,55.906917572021484
6214700,82.47846984863281
6214800,59.5975341796875
6214900,61.22701644897461
6215000,45.52836227416992
6215100,64.74771881103516
6215200,83.96769714355469
6215300,58.969417572021484
6215400,77.58885955810547
6215500,77.64605712890625
6215600,85.25948333740234
6215700,71.13066864013672
6215800,80.85401916503906
6215900,70.9677963256836
6216000,68.49443054199219
6216100,73.84162902832031
6216200,45.958744049072266
6216300,71.13436889648438
6216400,88.51235961914062
6216500,64.63053131103516
6216600,53.2101936340332
6216700,74.37071990966797
6216800,65.39026641845703
6216900,95.94781494140625
6217000,72.97422790527344
6217100,70.56597900390625
6217200,89.4437255859375
6217300,65.39307403564453
6217400,70.37281799316406
6217500,63.09295654296875
6217600,82.62228393554688
6217700,70.89550018310547
6217800,82.99580383300781
6217900,77.64433288574219
6218000,81.77726745605469
6218100,64.0787582397461
6218200,66.71703338623047
6218300,60.781227111816406
6218400,62.8048095703125
6218500,76.97392272949219
6218600,77.49781799316406
6218700,55.47580337524414
6218800,73.48389434814453
6218900,71.97883605957031
6219000,79.1044692993164
6219100,70.54763793945312
6219200,73.32205963134766
6219300,53.097023010253906
6219400,60.77997970581055
6219500,43.74497604370117
6219600,57.99361801147461
6219700,64.9795150756836
6219800,63.08198165893555
6219900,61.382972717285156
6220000,96.49385070800781
6220100,59.12566375732422
6220200,43.3055534362793
6220300,65.9400634765625
6220400,56.659175872802734
6220500,67.66822814941406
6220600,61.03522491455078
6220700,59.53277587890625
6220800,78.50992584228516
6220900,77.7176513671875
6221000,67.20319366455078
6221100,78.06526184082031
6221200,81.81584167480469
6221300,80.55622863769531
6221400,73.59780883789062
6221500,74.44452667236328
6221600,71.89418029785156
6221700,67.03350067138672
6221800,67.24171447753906
6221900,72.46165466308594
6222000,83.171142578125
6222100,63.475746154785156
6222200,61.756805419921875
6222300,76.14884948730469
6222400,62.07582473754883
6222500,62.81694030761719
6222600,60.66708755493164
6222700,60.521934509277344
6222800,65.79588317871094
6222900,69.69992065429688
6223000,59.62815475463867
6223100,74.12823486328125
6223200,69.58088684082031
6223300,80.15426635742188
6223400,101.75691223144531
6223500,70.41563415527344
6223600,63.41033935546875
6223700,79.37181091308594
6223800,66.93574523925781
6223900,65.78033447265625
6224000,74.15158081054688
6224100,76.26303100585938
6224200,70.37894439697266
6224300,56.0294075012207
6224400,81.298583984375
6224500,69.09913635253906
6224600,65.40934753417969
6224700,64.0810775756836
6224800,70.79312133789062
6224900,57.14366912841797
6225000,97.8026351928711
6225100,68.63179779052734
6225200,65.26065063476562
6225300,71.34423828125
6225400,100.17189025878906
6225500,99.79733276367188
6225600,71.35688018798828
6225700,84.54310607910156
6225800,91.50538635253906
6225900,65.98545837402344
6226000,59.82505798339844
6226100,70.89197540283203
6226200,75.78474426269531
6226300,76.34597778320312
6226400,70.96260070800781
6226500,74.68157958984375
6226600,64.95621490478516
6226700,59.13775634765625
6226800,59.15446853637695
6226900,62.353233337402344
6227000,50.138404846191406
6227100,57.8791618347168
6227200,97.33625030517578
6227300,79.6153564453125
6227400,74.92240905761719
6227500,78.09149932861328
6227600,62.191070556640625
6227700,74.18805694580078
6227800,49.466705322265625
6227900,75.96107482910156
6228000,62.34703826904297
6228100,72.34284210205078
6228200,72.60346984863281
6228300,87.5999755859375
6228400,89.38014221191406
6228500,64.91626739501953
6228600,81.24481201171875
6228700,61.531307220458984
6228800,51.728065490722656
6228900,51.80353546142578
6229000,68.413818359375
6229100,63.53165817260742
6229200,67.23007202148438
6229300,54.85647201538086
6229400,96.20751190185547
6229500,72.08570861816406
6229600,56.052162170410156
6229700,60.394283294677734
6229800,71.14784240722656
6229900,83.23766326904297
6230000,67.79806518554688
6230100,59.430213928222656
6230200,69.51866149902344
6230300,71.85089874267578
6230400,74.4446792602539
6230500,79.83609771728516
6230600,53.865455627441406
6230700,69.98037719726562
6230800,75.23428344726562
6230900,65.2728042602539
6231000,89.14237976074219
6231100,64.96935272216797
6231200,83.32316589355469
6231300,80.57376861572266
6231400,64.22317504882812
6231500,70.44134521484375
6231600,49.51471710205078
6231700,69.20536041259766
6231800,65.00213623046875
6231900,70.87252807617188
6232000,68.88609313964844
6232100,91.21519470214844
6232200,60.59686279296875
6232300,59.399452209472656
6232400,43.60181427001953
6232500,54.165061950683594
6232600,68.92964172363281
6232700,76.68165588378906
6232800,67.74009704589844
6232900,63.95866394042969
6233000,57.29924011230469
6233100,74.41140747070312
6233200,74.53781127929688
6233300,54.773597717285156
6233400,54.797325134277344
6233500,64.75613403320312
6233600,66.81385803222656
6233700,41.45208740234375
6233800,65.814453125
6233900,45.52180480957031
6234000,63.579261779785156
6234100,61.24275588989258
6234200,84.95831298828125
6234300,75.04537963867188
6234400,78.30601501464844
6234500,47.803367614746094
6234600,87.31621551513672
6234700,72.13883972167969
6234800,59.491817474365234
6234900,62.790802001953125
6235000,79.54098510742188
6235100,64.2370376586914
6235200,93.4248275756836
6235300,65.810791015625
6235400,60.363258361816406
6235500,78.22928619384766
6235600,53.17072296142578
6235700,50.57343292236328
6235800,89.24433898925781
6235900,60.646484375
6236000,85.32389068603516
6236100,101.97950744628906
6236200,56.557247161865234
6236300,83.18632507324219
6236400,99.88108825683594
6236500,76.74629211425781
6236600,68.96681213378906
6236700,74.00592803955078
6236800,88.06925964355469
6236900,66.83927154541016
6237000,80.90196228027344
6237100,54.230777740478516
6237200,64.08177185058594
6237300,74.77254486083984
6237400,81.91646575927734
6237500,54.994590759277344
6237600,102.87461853027344
6237700,75.95410919189453
6237800,52.69185256958008
6237900,51.5173225402832
6238000,46.54695129394531
6238100,81.90287017822266
6238200,54.072261810302734
6238300,63.98298263549805
6238400,58.50979232788086
6238500,54.55241394042969
6238600,79.85188293457031
6238700,58.23346710205078
6238800,54.8605842590332
6238900,87.29356384277344
6239000,73.60694885253906
6239100,62.70042419433594
6239200,58.63199234008789
6239300,89.95289611816406
6239400,78.2392349243164
6239500,57.162723541259766
6239600,57.23048782348633
6239700,56.862823486328125
6239800,47.9015007019043
6239900,79.9563217163086
6240000,70.69886016845703
6240100,62.21632385253906
6240200,52.77850341796875
6240300,48.509246826171875
6240400,69.08113098144531
6240500,60.57328796386719
6240600,68.58626556396484
6240700,55.43291473388672
6240800,68.16079711914062
6240900,79.9945068359375
6241000,52.92796325683594
6241100,82.87699890136719
6241200,93.59536743164062
6241300,64.03596496582031
6241400,78.54518127441406
6241500,54.11598205566406
6241600,64.74922180175781
6241700,68.37049865722656
6241800,54.42315673828125
6241900,61.855934143066406
6242000,71.2962646484375
6242100,74.42422485351562
6242200,61.974849700927734
6242300,80.68263244628906
6242400,80.04519653320312
6242500,71.29491424560547
6242600,70.82270050048828
6242700,64.65669250488281
6242800,66.69273376464844
6242900,51.15401840209961
6243000,63.949459075927734
6243100,67.39932250976562
6243200,87.8767318725586
6243300,61.42995071411133
6243400,77.74886322021484
6243500,47.264617919921875
6243600,54.39414978027344
6243700,79.05824279785156
6243800,92.95340728759766
6243900,70.48199462890625
6244000,63.18096160888672
6244100,64.34904479980469
6244200,58.42744064331055
6244300,53.36370849609375
6244400,71.35139465332031
6244500,74.49285125732422
6244600,60.179691314697266
6244700,68.34336853027344
6244800,50.20415115356445
6244900,47.57617950439453
6245000,71.06620025634766
6245100,79.62345123291016
6245200,77.11351776123047
6245300,64.49005126953125
6245400,53.322532653808594
6245500,51.55655288696289
6245600,52.41509246826172
6245700,82.81378936767578
6245800,69.2262191772461
6245900,77.45439147949219
6246000,70.1993408203125
6246100,52.273170471191406
6246200,64.06549072265625
6246300,54.966495513916016
6246400,56.441707611083984
6246500,66.8192138671875
6246600,79.60820007324219
6246700,57.25257873535156
6246800,77.10479736328125
6246900,81.38785552978516
6247000,65.58168029785156
6247100,58.527488708496094
6247200,71.66960144042969
6247300,56.51947021484375
6247400,54.00409698486328
6247500,70.23695373535156
6247600,48.437530517578125
6247700,55.6503791809082
6247800,55.267433166503906
6247900,59.53303527832031
6248000,95.18209075927734
6248100,88.36193084716797
6248200,64.73526000976562
6248300,80.1564712524414
6248400,85.4424057006836
6248500,70.06625366210938
6248600,60.68642044067383
6248700,65.22875213623047
6248800,76.40589904785156
6248900,77.8492660522461
6249000,80.06481170654297
6249100,58.34974670410156
6249200,51.05868911743164
6249300,72.20734405517578
6249400,75.13471221923828
6249500,86.16001892089844
6249600,57.11051940917969
6249700,72.13456726074219
6249800,60.019439697265625
6249900,57.681148529052734
6250000,73.01408386230469
6250100,64.5927734375
6250200,66.70264434814453
6250300,60.40666961669922
6250400,82.27288055419922
6250500,64.05332946777344
6250600,62.41598129272461
6250700,78.93173217773438
6250800,49.00933837890625
6250900,58.94596862792969
6251000,60.50172805786133
6251100,65.60482025146484
6251200,46.28729248046875
6251300,69.13909149169922
6251400,50.28099822998047
6251500,54.9403076171875
6251600,61.306034088134766
6251700,52.2609977722168
6251800,77.55572509765625
6251900,84.04100036621094
6252000,114.27098083496094
6252100,79.80238342285156
6252200,68.41680908203125
6252300,52.605045318603516
6252400,63.15643310546875
6252500,83.52416229248047
6252600,75.42573547363281
6252700,79.90576934814453
6252800,65.68565368652344
6252900,96.9293212890625
6253000,84.0735855102539
6253100,72.6602783203125
6253200,65.90501403808594
6253300,78.36312103271484
6253400,70.33784484863281
6253500,61.11741638183594
6253600,83.35465240478516
6253700,70.71443939208984
6253800,75.04327392578125
6253900,56.5405387878418
6254000,89.05687713623047
6254100,68.66177368164062
6254200,86.2420654296875
6254300,86.29527282714844
6254400,48.833988189697266
6254500,61.251556396484375
6254600,74.07042694091797
6254700,65.3163833618164
6254800,60.65205383300781
6254900,56.98213195800781
6255000,64.25065612792969
6255100,63.48736572265625
6255200,85.0760498046875
6255300,75.66082000732422
6255400,61.98313903808594
6255500,80.13207244873047
6255600,46.143131256103516
6255700,69.84220123291016
6255800,58.855857849121094
6255900,58.587215423583984
6256000,94.38404083251953
6256100,89.35375213623047
6256200,67.80673217773438
6256300,84.19577026367188
6256400,59.363399505615234
6256500,78.0633316040039
6256600,66.33928680419922
6256700,83.59796142578125
6256800,65.94738006591797
6256900,53.9869499206543
6257000,53.0819091796875
6257100,59.118080139160156
6257200,57.07123947143555
6257300,38.736976623535156
6257400,76.09823608398438
6257500,74.02436065673828
6257600,111.28956604003906
6257700,76.98450469970703
6257800,74.61270141601562
6257900,69.18415069580078
6258000,85.96981811523438
6258100,51.570045471191406
6258200,83.21635437011719
6258300,68.71420288085938
6258400,63.79688262939453
6258500,84.93972778320312
6258600,72.6500473022461
6258700,85.6677017211914
6258800,62.79212188720703
6258900,80.06417846679688
6259000,77.71293640136719
6259100,71.7988510131836
6259200,74.74921417236328
6259300,72.035888671875
6259400,63.56812286376953
6259500,60.964996337890625
6259600,78.54150390625
6259700,61.90719985961914
6259800,80.37464904785156
6259900,71.22666931152344
6260000,52.179222106933594
6260100,64.2470932006836
6260200,65.97553253173828
6260300,53.602386474609375
6260400,53.83911895751953
6260500,81.94873046875
6260600,52.02677917480469
6260700,82.57542419433594
6260800,107.16452026367188
6260900,92.72007751464844
6261000,84.91224670410156
6261100,80.52810668945312
6261200,71.219970703125
6261300,70.17393493652344
6261400,87.48782348632812
6261500,52.5136604309082
6261600,52.34273910522461
6261700,86.64387512207031
6261800,59.64906692504883
6261900,46.28925323486328
6262000,51.43061828613281
6262100,93.64209747314453
6262200,69.45548248291016
6262300,69.984375
6262400,92.16656494140625
6262500,61.697357177734375
6262600,67.46116638183594
6262700,65.22137451171875
6262800,60.24102020263672
6262900,69.52693176269531
6263000,53.95738983154297
6263100,83.26680755615234
6263200,68.89500427246094
6263300,78.35566711425781
6263400,57.95398712158203
6263500,65.41978454589844
6263600,76.5264663696289
6263700,86.82554626464844
6263800,65.23670959472656
6263900,70.56971740722656
6264000,72.73001861572266
6264100,54.798179626464844
6264200,61.753868103027344
6264300,79.98806762695312
6264400,68.3397216796875
6264500,55.6165771484375
6264600,58.55636215209961
6264700,64.83467864990234
6264800,61.9376106262207
6264900,52.9280891418457
6265000,58.21540832519531
6265100,77.37747192382812
6265200,81.17595672607422
6265300,50.974246978759766
6265400,56.90202331542969
6265500,84.80986785888672
6265600,85.87913513183594
6265700,77.99421691894531
6265800,88.94496154785156
6265900,60.969669342041016
6266000,75.76506805419922
6266100,66.80313110351562
6266200,76.87933349609375
6266300,58.152870178222656
6266400,60.20231246948242
6266500,59.088768005371094
6266600,72.8911361694336
6266700,55.31787872314453
6266800,85.4627685546875
6266900,90.12543487548828
6267000,62.88727951049805
6267100,62.447242736816406
6267200,69.40742492675781
6267300,74.75957489013672
6267400,71.50679016113281
6267500,48.82524871826172
6267600,63.37078857421875
6267700,65.93344116210938
6267800,86.50991821289062
6267900,59.630767822265625
6268000,70.04838562011719
6268100,70.87975311279297
6268200,87.1482925415039
6268300,70.01744079589844
6268400,71.4034652709961
6268500,74.19912719726562
6268600,47.263282775878906
6268700,78.18898010253906
6268800,64.29793548583984
6268900,56.719207763671875
6269000,82.45330810546875
6269100,60.502830505371094
6269200,65.20879364013672
6269300,46.59669494628906
6269400,51.325706481933594
6269500,61.480796813964844
6269600,75.6674575805664
6269700,56.18030548095703
6269800,77.59951782226562
6269900,46.21222686767578
6270000,59.543128967285156
6270100,53.68002700805664
6270200,70.29362487792969
6270300,88.05127716064453
6270400,74.36880493164062
6270500,76.14109802246094
6270600,45.784149169921875
6270700,62.37071228027344
6270800,68.75830078125
6270900,74.47953796386719
6271000,72.67469024658203
6271100,107.85649108886719
6271200,79.2772216796875
6271300,64.3570556640625
6271400,65.00016784667969
6271500,91.65536499023438
6271600,72.42135620117188
6271700,84.24461364746094
6271800,69.85943603515625
6271900,66.9075927734375
6272000,63.96631622314453
6272100,72.22737884521484
6272200,77.65109252929688
6272300,84.88998413085938
6272400,98.79489135742188
6272500,76.28218078613281
6272600,60.596534729003906
6272700,66.75282287597656
6272800,61.029571533203125
6272900,66.43356323242188
6273000,71.35203552246094
6273100,66.53598022460938
6273200,63.3599967956543
6273300,74.63854217529297
6273400,58.178863525390625
6273500,110.91142272949219
6273600,78.13697814941406
6273700,67.61461639404297
6273800,72.14432525634766
6273900,79.19921875
6274000,66.7802963256836
6274100,86.82563018798828
6274200,53.35193634033203
6274300,46.83412551879883
6274400,72.8731689453125
6274500,57.59654998779297
6274600,65.02503967285156
6274700,75.5780029296875
6274800,62.38963317871094
6274900,85.27175903320312
6275000,80.60720825195312
6275100,70.78765869140625
6275200,65.37248992919922
6275300,64.69275665283203
6275400,81.59367370605469
6275500,65.32218933105469
6275600,82.83316040039062
6275700,58.866268157958984
6275800,52.94737243652344
6275900,76.96317291259766
6276000,62.704856872558594
6276100,65.39789581298828
6276200,70.03380584716797
6276300,57.66242980957031
6276400,80.96107482910156
